productName,productId,counts
Instant food products,81,118
UHT-milk,64,660
abrasive cleaner,144,45
artif. sweetener,97,63
baby cosmetics,112,8
bags,120,5
baking powder,78,238
bathroom cleaner,105,34
beef,8,1026
berries,26,653
beverages,49,507
bottled beer,50,1354
bottled water,17,1862
brandy,111,84
brown bread,20,1160
butter,11,1067
butter milk,16,502
cake bar,154,174
candles,138,123
candy,65,438
canned beer,25,1451
canned fish,101,232
canned fruit,109,37
canned vegetables,99,174
cat food,104,334
cereals,134,84
chewing gum,100,352
chicken,10,842
chocolate,14,698
chocolate marshmallow,118,121
citrus fruit,7,1618
cleaner,55,63
cling film/bags,85,145
cocoa drinks,151,35
coffee,27,938
condensed milk,54,194
cooking chocolate,141,31
cookware,102,36
cream,147,23
cream cheese,60,715
curd,45,999
curd cheese,31,89
decalcifier,90,18
dental care,130,63
dessert,51,735
detergent,39,269
dish cleaner,77,146
dishes,136,260
dog food,52,133
domestic eggs,69,1147
female sanitary products,84,81
finished products,48,120
fish,42,55
flour,34,295
flower (seeds),158,139
flower soil/fertilizer,133,32
frankfurter,9,1161
frozen chicken,87,13
frozen dessert,91,193
frozen fish,95,220
frozen fruits,110,25
frozen meals,36,502
frozen potato products,33,155
frozen vegetables,75,874
fruit/vegetable juice,12,1014
grapes,40,437
hair spray,67,18
ham,29,489
hamburger meat,21,657
hard cheese,59,429
herbs,37,312
honey,155,28
house keeping products,88,95
hygiene articles,96,425
ice cream,58,457
instant coffee,125,135
jam,156,70
ketchup,146,62
kitchen towels,132,64
kitchen utensil,157,1
light bulbs,98,67
liqueur,143,19
liquor,61,216
liquor (appetizer),63,139
liver loaf,107,100
long life bakery product,119,536
make up remover,165,7
male cosmetics,137,73
margarine,70,1000
mayonnaise,129,156
meat,57,495
meat spreads,135,67
misc. beverages,28,464
mustard,123,187
napkins,114,669
newspapers,44,1187
nut snack,150,46
nuts/prunes,93,63
oil,73,420
onions,66,594
organic products,153,22
organic sausage,127,48
other vegetables,4,3787
packaged fruit/vegetables,13,261
pasta,46,245
pastry,24,1555
pet care,82,174
photo/film,68,156
pickled vegetables,62,254
pip fruit,3,1472
popcorn,47,104
pork,23,1112
pot plants,6,240
potato products,94,41
preservation products,167,2
processed cheese,41,323
prosecco,106,37
pudding powder,163,32
ready soups,164,30
red/blush wine,32,300
rice,159,95
roll products,131,173
rolls/buns,5,3373
root vegetables,22,2123
rubbing alcohol,149,11
rum,117,65
salad dressing,161,10
salt,72,196
salty snack,80,536
sauces,116,89
sausage,19,1859
seasonal products,142,211
semi-finished bread,103,277
shopping bags,71,1443
skin care,148,40
sliced cheese,76,412
snack products,126,55
soap,86,34
soda,38,3004
soft cheese,128,303
softener,152,84
soups,122,92
sparkling wine,43,96
specialty bar,15,426
specialty cheese,79,136
specialty chocolate,53,487
specialty fat,124,64
specialty vegetables,162,21
spices,113,78
spread cheese,89,198
sugar,35,517
sweet spreads,121,133
syrup,145,41
tea,160,50
tidbits,140,47
toilet cleaner,166,11
tropical fruit,1,2106
turkey,30,168
vinegar,92,106
waffles,115,571
whipped/sour cream,74,1332
whisky,139,16
white bread,83,710
white wine,56,357
whole milk,2,5059
yogurt,18,2674
zwieback,108,130
